mmsi,trip,trip_len_h,tptrans_ade,tptrans_fde,tptrans_ade_1h_km,tptrans_fde_1h_km,tptrans_ade_2h_km,tptrans_fde_2h_km,tptrans_ade_3h_km,tptrans_fde_3h_km,traisformer_ade,traisformer_fde,traisformer_ade_1h_km,traisformer_fde_1h_km,traisformer_ade_2h_km,traisformer_fde_2h_km,traisformer_ade_3h_km,traisformer_fde_3h_km,kalman_ade,kalman_fde,kalman_ade_1h_km,kalman_fde_1h_km,kalman_ade_2h_km,kalman_fde_2h_km,kalman_ade_3h_km,kalman_fde_3h_km
215060000,3,2.25,4.196021371488958,2.8770946910815898,2.32489105204714,4.916676811379567,4.274241530177385,4.288386792200471,,,5.962689453495564,7.850379397289414,2.4321007976435194,6.037167514018113,5.788966421081659,8.846842368994656,,,1.5700665563325817,3.3408223477846586,0.6849424156371259,1.920592831975872,1.4682684456158757,1.364670185856303,,
215060000,4,4.42,4.371044759648967,16.168364506856317,0.8439383326773128,1.4458240265080826,1.4493947011547967,2.4106801832398848,1.8828732069877254,3.853286139103526,0.8583904939574725,2.042950154011969,0.2535285210974385,0.23302973636418767,0.4438578672455481,0.9988048513282617,0.7327327956439446,1.4595141377650012,5.3272958544336575,23.9198225722732,0.5424691935301809,1.1747327417602393,1.2911134409978715,2.947043256117479,1.905867120320339,1.7055735655779536
215060000,5,4.42,3.2328163030362713,6.322077664765364,0.7487152339323871,1.4119113261190577,1.4318020351316136,2.907396146445567,2.1994827725035906,4.583966723119949,2.7007745789469544,4.92823894486662,1.1162960436304146,2.249121054989557,1.6872563421856084,2.335597649155026,2.07237686867129,3.4265963192225546,1.8797735127863586,4.607134586296437,0.4009305179649096,0.7130114219640065,0.6516745304640505,1.3136360477327156,1.103715464655549,2.8274985785972677
215116000,0,3.67,3.9216396398764974,14.699621449874744,1.266212491386925,0.6532391465388477,1.2462650557188366,2.1397443834240644,2.535923593654682,6.44822709939359,1.5546277103598292,7.664902170022225,0.9096778553506516,0.5363227485021731,0.9222178003550673,0.6327553505531693,0.8631920665061735,0.43562114868181795,7.151487893388151,16.398502425006523,2.566323767141667,6.816886141431146,7.151487893388151,16.398502425006523,,
215207000,0,2.25,4.581882598459599,10.973315829040674,1.295850510332269,3.598695018801678,4.0898945335350945,10.002204836277665,,,5.430405182836036,12.705034154377392,1.6203236373620438,4.016802007579415,4.861802356568083,12.04837028665834,,,5.125685685624814,12.398346975931329,1.268365363689855,4.1865490536686565,4.564889325340868,11.34341884702939,,
215207000,1,4.42,8.45872726383559,29.902693759919494,1.3124929396574072,1.5141927496844472,2.3939902014597045,4.820955750760416,4.71347392067176,10.970186082441204,2.326984039590256,4.921227464647276,1.6122204623139802,1.607680415923256,1.7030713994398545,1.8581701275447606,1.6320830992891266,2.1260718337163103,13.019906467460167,38.168836323337175,3.1424046096144624,3.8451659856200564,6.250698123603859,15.201156075722905,13.019906467460167,38.168836323337175
215207000,2,1.83,0.915793815330323,1.7751741236493177,0.5781358593153917,0.9336071270307286,,,,,0.6676192667033887,0.689084110252383,0.5683114937143816,0.3333824869174707,,,,,0.3444086715846455,0.5274412841925317,0.23654669988141339,0.49412580024234787,,,,
215207000,3,2.0,5.41907193347167,15.584565785941095,3.57835823831585,5.320528036298068,,,,,3.510603959070758,2.2365151148608327,2.5201161733848143,6.548847409820941,,,,,5.9577822605926585,6.974603154279733,2.106545765264901,7.569282782838573,,,,
215207000,4,4.42,10.157380738323884,32.40845003131868,1.6123125505675682,1.5771084825108006,2.223053374379971,4.957086399787183,4.630459573259478,13.405968956609977,15.990028913520042,45.148945426163195,0.8726424172655312,1.460977461734515,3.1592366887096266,10.770860701029864,7.9833691745614725,23.680548856622355,14.186875720402206,43.17546584077026,1.5165717248541388,1.0847873605792828,2.3750464306588075,7.784645644704636,6.450085216929793,20.54816200139316
215207000,5,0.92,16.202602857325687,29.73636560564464,,,,,,,25.47406900488585,23.81586303144403,,,,,,,0.23674633582898563,0.4801718585100069,,,,,,
215209000,0,4.58,5.55831652557106,26.14507269301794,0.7593273639967314,1.355978076422658,1.4786335668797554,1.5259192759885938,1.364928449443803,2.141573529835924,1.5522349244440006,1.0729734218488864,1.1874746022841027,1.6598412365624045,1.6300959130402675,2.117290190828673,1.7077965028400204,1.4981073318737568,15.315980486759376,50.22138977252708,0.3829186584017711,0.6420194033928324,0.6398242286367483,3.2230891555919103,4.727689269530978,21.96180901571496
215221000,0,3.42,2.4349520482105484,8.588348864635888,0.8104704757286452,1.1468877771172987,1.458136422604197,1.7350211206684956,1.9013796176975912,5.363334861253302,0.9557309206091715,1.3515758106519082,0.6422732958215379,0.8581324509116933,0.8454734356091598,1.1961568745709803,0.9103678690144866,1.403903602517289,4.45492752556501,17.505708104672895,0.4837569271008707,0.4618340530839993,0.6743197857665137,2.6421787418179363,3.199746699776398,13.648944750217517
215221000,1,4.42,5.694592205545323,16.72360291596335,0.6263659562472815,0.6592971069723786,0.974850283660215,0.691710482584758,2.160323157009,11.25633446965002,3.5539942507863804,14.109971547812927,0.6283045678346281,0.4418084778267631,0.61425985620598,0.5335127125386959,0.8193369280187147,3.4155753533787307,5.608188696222912,26.62498710881602,0.5624756166355809,0.896964173186033,1.6925241258668202,6.954931173537124,,
215221000,2,2.25,0.4653156591018504,0.6704388477267098,0.31406613595591054,0.48077446987247957,0.4489258587381042,0.6658769310617865,,,2.515183756111859,4.267946336245728,1.4944428583169151,2.20724389035857,2.3741118565563086,4.084035380340612,,,0.12823709908485792,0.16545306800728626,0.08965155662369281,0.15086130316058535,0.12516426088257118,0.16347091781659134,,
215221000,3,2.5,3.020791857132056,10.033384099299937,0.7540648571579767,1.7428134530984272,2.54955465118511,2.456643336535383,,,1.5448493074133294,4.983418622333832,0.628281496681127,1.1168332176900093,1.303360013872127,0.8968995144556635,,,3.5013514959837604,6.116430157658663,0.5611438060711531,1.2423165514829106,2.4302086171226827,9.078742813804245,,
215221000,4,4.42,15.566751024741059,43.08992937548608,3.653019607611279,6.388337219996597,3.932380929664755,7.536942517715708,7.878766879518431,23.05160790735635,21.60243836595698,57.04640593412946,1.5635042464179791,2.302083209574041,4.6083291250494876,15.428881505431269,11.418455831441744,33.53302108769163,25.18405381106363,65.06757229867328,0.6208262756863872,1.4155508423692618,5.117190936787132,19.28736436499325,13.286801229014635,39.330741140905275
215238000,0,1.0,4.656564111705626,8.605384131930741,,,,,,,4.743756608264838,7.5342136139544476,,,,,,,2.972034235879535,7.94209408204189,,,,,,
215378000,0,4.42,11.457188235472998,41.11915779354266,0.449593021302173,0.7015682257246317,0.821352158145379,2.141300322947357,3.5813428322510696,16.451227597130114,11.341268976400666,36.09365829367361,1.6325359006717715,2.7118021350408794,2.4814862709455987,2.9946313673584446,4.600691034420989,15.802454654368976,12.904991056814271,42.67283584271973,0.24418096266473927,0.44468431158368993,0.5509396196776062,2.9821215373903347,4.376375130098955,20.74138892087689
215378000,1,4.42,1.3888072288707864,5.884433122760137,0.6103368677004414,0.8491985508504067,0.7182068435726405,0.577450846107299,0.927047960208172,1.6499745529136551,6.268905621987378,18.745799416017494,1.1375498013820269,1.4141985424141705,1.4692121849505855,2.2448357944542288,2.8494874192392268,9.173224254798198,5.085520144642378,17.19271073868337,0.3939903530462768,0.61843002264538,0.6098254727672205,1.0869084564939515,1.8059109325988303,7.619873316136691
215378000,2,1.25,3.1793858987765256,5.35779991231427,2.854849351945468,5.078056859351955,,,,,197.9176982480827,328.68303213037166,177.68679275344238,331.5597426492685,,,,,0.07944228327335923,0.13562285416868464,0.06808428883747235,0.14845877069092825,,,,
215378000,3,4.42,8.042367436157438,18.42071143999505,1.554773419142313,0.714910614634094,1.5239114137909722,5.676646058571419,4.6295009153439075,12.790041784140712,1.707075503363758,6.093119555951655,0.9588791630631488,0.8798923650551521,0.7817953332973925,0.6386714266781195,0.8716128585194928,1.5186809310091758,4.183383153685249,10.759480441502873,4.183383153685249,10.759480441502873,,,,
215378000,4,4.42,0.5895135104491169,1.2142350004155718,0.21611146835835,0.41959485493166,0.35997330389676035,0.5782498198627875,0.4333133562334159,0.6462815796396414,0.4259483258893027,0.4562396244864295,0.2565897023882261,0.31110132513546573,0.3384144747485066,0.522326983650521,0.4009876416938119,0.5145064078664384,0.17572294751365702,0.21822888942141314,0.02169696382689879,0.06952515957908122,0.09351443585980089,0.2594132085970998,0.15230521272016032,0.25508539246008965
215378000,5,4.42,4.069930412002135,8.280824389017583,0.9837974545979622,1.709423775355926,1.8577191208267834,3.7802853832952916,2.8080076365523112,5.705526628677615,3.3991804174181675,6.7560062298380155,0.9268596453868985,0.6969799906280739,1.3696445395222445,3.235795135509498,2.309131457765032,5.105609738592274,2.7924256778885264,5.661421925064404,0.3269228808763001,0.7430265672689693,1.1655264626652817,2.9164396504255152,1.921347554996382,4.038624856049322
215382000,0,4.42,0.8044093899307574,1.8022739444161642,0.1846557391817676,0.34008939109370506,0.3390704178373884,0.6563633191039477,0.5197623974933859,1.0974820597436155,0.31954773793961966,0.28829133343018015,0.3335350751314335,0.3351648619343921,0.33539729004539154,0.33505607522226133,0.33014982413169297,0.3089681560002398,0.3303897276473391,0.6710176716009257,0.07193876641438345,0.13428279744759766,0.13838666463374177,0.2760270655332704,0.22403345781108633,0.48809633307620615
215382000,10,4.42,3.5644773487867263,15.484287872537918,0.8515864391933963,0.8680502109349976,1.0376308158136929,0.4266996686942783,1.577250671209322,4.80675692479098,11.878628134626215,34.42323172822102,1.0301814535856506,1.5845219642683805,2.3674091996199946,7.100935387871252,5.649288880973418,17.29544038242794,5.587100509175766,16.389669245068358,2.7215569170010574,5.474407871120293,4.621513279471107,5.551179865105561,4.2032913185420995,3.420242451349194
215382000,11,2.75,4.272292418645387,12.680170655193638,0.5335841593422147,0.9502185988951072,2.318563239914958,7.480064525089971,,,5.3664226613621,14.858878488381603,0.9137389170725873,1.8821767901102051,3.1032840781551614,8.463408286297286,,,3.8073900875601447,12.455385030380606,0.10714785969188424,0.25653731155593773,1.818202610227172,6.942381188962012,,
215382000,12,1.92,1.5044951678202054,4.180764665793958,0.49385832529848955,1.1410756142127627,,,,,0.9422172706069672,2.2885960169517863,0.6155884638341667,0.15264454541608907,,,,,0.8361782830996765,2.7964004771908657,0.16186929386278412,0.4211543745472755,,,,
215382000,13,1.67,4.340224180864945,5.865528211829233,3.5498551255968747,5.290324438326224,,,,,6.415321544183392,8.526187206599287,5.309805220257575,7.991159254554219,,,,,6.167418561872523,8.413559028674465,4.989055148787662,7.8827441955788915,,,,
215382000,14,4.33,0.0034565080584270896,0.0023414806759671967,0.00272437268444144,0.0006926204662016881,0.0027538182560547853,0.0011426141596328815,0.0038597732658193023,0.004977282181470094,0.0034565080587663803,0.0023414806772835577,0.002724372684610306,0.0006926204659745774,0.0027538182567295104,0.0011426141610095621,0.0038597732662214454,0.0049772821800624905,,,,,,,,
215382000,15,4.33,7.962395572815129,27.06677927381254,0.748094072791559,1.1350924599153323,1.476887571570053,1.1500560834548916,3.221588720646102,11.837192179125703,1.991308870826232,4.52402006720634,1.1307996057269465,1.7710237924613876,1.4989239527135636,1.90959528477316,1.3710516089045612,1.8110694287866231,15.136932500329575,43.724268852784896,0.406825144670154,0.7950195233927622,1.4166228320869747,7.462623429161755,6.645539708107736,25.83303131907772
215382000,16,2.5,6.302007220340156,14.058000316303067,1.5526745662865333,4.477441768162635,4.948822769097067,11.586528906104176,,,7.079569756268544,15.575594480615107,2.113225465051846,5.105036708658221,5.5608354601145,13.362274153147577,,,6.062179776946811,13.414276313310397,1.4617976797078382,4.37354544907375,4.771958675712415,11.165149206998672,,
215382000,17,0.92,2.2945064457125834,4.504111616294178,,,,,,,18.736626953604652,20.396039558187805,,,,,,,1.0022485699918173,2.5223814467124237,,,,,,
215382000,18,3.5,7.819771360998593,23.18039823783541,2.77274385454516,5.784600320587747,4.462450784001126,5.449920654038555,6.132917102679528,15.634155393327864,5.314303326070274,21.8520967314635,1.0076031901308802,2.716850167896697,2.106854950852404,3.1900763524468436,3.572986555295188,13.166738688747794,17.161183820809512,36.70949141082454,5.008875998735884,10.147981356364465,12.46413805675152,29.97783396130462,,
215382000,19,3.0,10.34763810006411,21.729386439733098,3.9423655999473883,5.897677179784044,6.730181963126402,13.835391754614434,,,7.079479337383524,17.386817598583363,1.3425347645651664,1.2660046950287507,3.6108814251190036,11.573943815792985,,,11.000755133695781,22.00694021925295,5.229428269617413,7.349423383745725,7.616218223553073,13.715043862951896,,
215382000,20,2.83,0.0034223233530883287,0.0055754219575095965,0.004307593898288092,0.007739804655363541,0.003592426206106411,0.001462593233312082,,,0.38133871092140326,0.37856618386020013,0.38107045239455173,0.3803686924830763,0.3814051181489677,0.38235871859195114,,,,,,,,,,
215382000,22,1.08,9.136911107885696,15.338921293029971,9.136911107885696,15.338921293029971,,,,,7.111806436301183,7.847619192396057,7.111806436301183,7.847619192396057,,,,,0.5566348376059993,1.707374997736124,0.5566348376059993,1.707374997736124,,,,
215382000,4,1.08,12.272544923846178,21.86616325845632,12.272544923846178,21.86616325845632,,,,,23.939518130049894,28.35797286829101,23.939518130049894,28.35797286829101,,,,,4.951438384010642,9.060682589786236,4.951438384010642,9.060682589786236,,,,
215382000,5,2.08,1.173400845864998,2.3758358171377476,0.6445022195483651,1.1870702560834765,1.173400845864998,2.3758358171377476,,,2.4665751451570235,4.0727201422930905,1.6091516217590884,2.23274396550012,2.4665751451570235,4.0727201422930905,,,0.4879009715212233,1.411893052535454,0.16109997325718858,0.4116099058103136,0.4879009715212233,1.411893052535454,,
215382000,6,4.08,15.26636484644163,47.03679007324121,1.1063298029367663,2.041019890209921,2.6122766750829713,9.325712640770389,7.901231055416415,27.233787288055858,3.8775310819416333,8.709246193995256,1.3502996163241923,1.9951778544825436,1.6656386933712026,3.5868836445181684,2.8565043089293667,6.649096383471957,4.8511541810165735,17.007860235275444,1.261834317354222,2.5459717452170123,3.937026654243557,14.206379717227723,,
215382000,7,2.5,1.909287410763695,6.320451341947556,0.4145020798004276,0.9037336518517021,1.2160748918441042,3.986067536626698,,,2.227610565068063,6.9785270173622544,0.4664175325275361,0.21295310910426127,1.4793595204235046,4.516723659646186,,,1.5223990729004286,5.425089978239693,0.23177250140613562,0.8324844588765647,0.8947602528542729,3.5336936321597423,,
215382000,8,4.42,2.097581744527852,2.701551332829858,0.9570886517109135,1.6068298782254775,1.4193580524913552,2.2319064631177947,1.8139076413584885,2.778840020757844,1.9560243278826068,1.488277308264524,0.641808003003412,0.7528710488306617,1.1026241034710451,2.2753759027820077,1.6569042910132594,3.393553870164591,0.8538282342111385,3.0988058550403395,0.176011979395752,0.2672364689911599,0.27318567886624945,0.5997976571769039,0.3807195465100561,0.9096272670037626
215382000,9,4.42,0.15785729118647057,0.286614173443066,0.05538735738766059,0.09832333674859571,0.09241662308429946,0.16119103018696238,0.12121911670320887,0.20057037022981952,0.14713663637850494,0.14763037128469567,0.14773090222798502,0.1510549887854089,0.14701936590756293,0.14755875217684816,0.14723654932649985,0.1476666172270728,0.05661410724281812,0.10754740934441079,0.015784717569000864,0.026518618709553642,0.02805098807655959,0.05379703121646303,0.04057431791368749,0.07718440634278156
215654000,0,1.33,0.9860053302918595,3.042411771900332,0.641443315628756,1.509029171014041,,,,,35.283737742439186,35.368527390755474,35.18298465321975,35.43878471300678,,,,,3.4530401785289717,8.303924911508465,2.5193005346777118,6.035058520443193,,,,
215654000,1,4.42,0.01120784943375179,0.012050133293212455,0.011013298906714965,0.011829336154916215,0.010866182669230132,0.009412268079670204,0.01138629979253584,0.011028325823451037,0.01120784943375179,0.012050133293212455,0.011013298906714965,0.011829336154916215,0.010866182669230132,0.009412268079670204,0.01138629979253584,0.011028325823451037,,,,,,,,
215654000,2,4.42,2.2459877043442384,7.250867865242875,1.165317143622466,1.8882530089250882,1.9686566914445824,3.1077209900855944,1.9409068596309378,0.7525067590083768,2.8832987982920235,10.568460881423343,0.4859129940385418,0.7695349675705417,0.6165700062818413,0.7548970677894609,1.095808425122427,3.793951741087511,6.269116959269451,16.382839348206627,2.7895652906232677,5.047838666458141,5.696437708275451,10.392073411665763,5.604582510001855,0.8625642870182453
215654000,3,4.42,3.179816989178492,6.306746521066686,1.0395939958150728,1.8999479252897764,1.8477878827325793,3.0773186774928982,2.4065466833169946,4.20409851989105,12.43110919438974,23.400134033221402,2.6944533637550885,5.136584924416599,5.240060666776684,10.06635226781605,8.24110238898825,18.92522625053263,6.951943019550453,12.870330352271337,1.5978581572517974,3.1172506878952357,3.3225298021287584,6.529874902671607,4.86599331043494,9.634213678570976
215698000,0,2.58,1.9154874854035238,5.031206397472977,0.5173957659184066,1.0619627614083738,1.34881493004405,3.540105553889905,,,0.9718968799217028,3.953091879130115,0.8821775926214992,0.14423611779810008,0.7182186068744397,0.9261638930938936,,,0.8425809571214414,4.873500301543388,0.4989504515519789,0.7292868773786363,0.49597435746150703,0.2581561088749161,,
215698000,10,4.42,7.510409546713542,26.180926242989838,0.7374096085814057,1.3980784926416114,1.2800214860751742,2.411640998190617,2.709742698796073,10.131488409038512,9.533687452153538,31.325926275816403,0.8181260759868294,1.5387896684635625,1.4636670946732766,2.705431596828589,3.5949268262504646,13.950137924769038,8.269733053174049,28.394869953851014,0.36253559299319377,0.9396840567442342,0.8419802116675358,1.811193778468318,2.7703127744491405,12.46836272237536
215698000,11,1.17,5.606640680413648,9.254936475186383,5.326002542354207,9.29712969817901,,,,,9.012674766689743,9.016129785896068,9.012408995981563,9.01968429442343,,,,,0.13855384693004114,0.4016992230052902,0.11831189492425274,0.34027385870346777,,,,
215698000,12,1.92,9.885014208557946,26.211656061682703,3.1215738445779477,9.781902080842471,,,,,10.440238219072956,26.95595580782406,3.603591268050418,10.392279787835573,,,,,,,,,,,,
215698000,13,2.92,0.6777990931637757,0.9255209629184364,0.3215068412148327,0.3463213946101276,0.5400911728692711,1.1153126879092696,,,1.371009379350858,2.2971339219986042,1.0152420008136782,1.147746917613635,1.1663725215606902,1.3944800379851872,,,0.41319680882070076,0.739430193935496,0.12065864258917326,0.20200080434888726,0.2999292182767269,0.7034036901335279,,
215698000,1,4.42,10.975717681475247,34.31318909651165,1.4869298220522826,2.5436752958815365,2.7463473279379804,3.816450255450516,4.805619602137214,15.600435522451518,38.68842848747939,92.44414391595227,0.6287121552104613,0.6270396406422902,6.17037207688588,27.302131460640606,20.03596215910459,66.41376891821731,13.435442209801378,36.50107231804053,1.604322844329553,5.006877322077414,3.5347012531348967,10.00631918879123,7.8436788560602295,24.408818637339785
215698000,3,4.33,2.594579290361451,4.553935594147708,0.8193022746301792,1.3290712655800403,1.3842620811911914,2.4054500851827907,1.9003838285076238,3.6524048382012135,1.1734870402240225,2.6928026792955366,0.6387865294890839,1.0583261023311512,0.6193231712593095,1.13336266140527,0.9582201581415116,3.2024325706848007,1.8386995225545808,6.717133441362638,0.19833323894974625,0.3437619029236784,0.47295789728722953,1.3027389974692387,0.9957203032455829,3.582563763725396
215698000,4,2.5,8.002634812488433,18.248076869510452,2.131244156375378,5.732301256460877,6.221713191478278,14.783902596316858,,,9.689177587666931,21.871800132276146,2.6008162279124583,6.499002342145094,7.520588829377805,18.132383716105096,,,9.840392953383178,22.139905678605412,2.7044336488217313,7.37120699752227,7.70530814485297,17.96776125323011,,
215698000,5,0.92,8.143092736498835,14.737941863915701,,,,,,,22.582824485917936,21.075000058972908,,,,,,,2.0775706411065538,4.067892872946041,,,,,,
215698000,6,2.0,1.3413813273055541,1.5479175471835167,0.9839862592383896,1.496273143396385,,,,,1.034356795750462,1.6848458473031065,1.0317098937255929,0.798147561205589,,,,,1.923755706902588,2.9444758118278633,1.3041305857742433,2.194194958961628,,,,
215698000,7,4.42,10.967976443790233,43.0183292052047,1.153598611769713,0.78416209247065,2.100609575603597,4.528450501419081,3.5917878874601654,13.132222779798507,26.194417218113113,88.9891095818401,1.2301569174022677,1.6785627474922158,1.8817499341278332,6.358120466172973,8.806919103720405,39.53964907164759,4.983114567779623,8.061746574429332,,,,,,
